Generation,Wild_Type_Gene_Frequency,Num_Wild_Gene,New_Num_Wild_Gene,New_Num_Wild_Gene_Frequency
140,NAN,0,0,NAN
141,NAN,0,0,NAN
142,NAN,0,0,NAN
143,NAN,0,0,NAN
144,NAN,0,0,NAN
145,NAN,0,0,NAN
146,NAN,0,0,NAN
147,NAN,0,0,NAN
148,NAN,0,0,NAN
149,NAN,0,0,NAN
150,NAN,0,0,NAN
1,0.981105,49172,196957,0.995215
2,0.963723,48217,194361,0.990748
3,0.932089,47036,191923,0.982457
4,0.872215,44817,186636,0.966015
5,0.773731,40453,174032,0.936351
6,0.632053,33447,153057,0.887143
7,0.462337,23907,123450,0.816188
8,0.295673,13763,87789,0.728092
9,0.172152,6089,53395,0.645834
10,0.0977778,2068,27226,0.587933
11,0.0433477,462,12130,0.543313
12,0.0247245,92,3969,0.522374
13,0.0162907,13,839,0.516626
14,0,0,192,0.5
15,NAN,0,0,NAN
16,NAN,0,0,NAN
17,NAN,0,0,NAN
18,NAN,0,0,NAN
19,NAN,0,0,NAN
20,NAN,0,0,NAN
21,NAN,0,0,NAN
22,NAN,0,0,NAN
23,NAN,0,0,NAN
24,NAN,0,0,NAN
25,NAN,0,0,NAN
26,NAN,0,0,NAN
27,NAN,0,0,NAN
28,NAN,0,0,NAN
29,NAN,0,0,NAN
30,NAN,0,0,NAN
31,NAN,0,0,NAN
32,NAN,0,0,NAN
33,NAN,0,0,NAN
34,NAN,0,0,NAN
35,NAN,0,0,NAN
36,NAN,0,0,NAN
37,NAN,0,0,NAN
38,NAN,0,0,NAN
39,NAN,0,0,NAN
40,NAN,0,0,NAN
41,NAN,0,0,NAN
42,NAN,0,0,NAN
43,NAN,0,0,NAN
44,NAN,0,0,NAN
45,NAN,0,0,NAN
46,NAN,0,0,NAN
47,NAN,0,0,NAN
48,NAN,0,0,NAN
49,NAN,0,0,NAN
50,NAN,0,0,NAN
51,NAN,0,0,NAN
52,NAN,0,0,NAN
53,NAN,0,0,NAN
54,NAN,0,0,NAN
55,NAN,0,0,NAN
56,NAN,0,0,NAN
57,NAN,0,0,NAN
58,NAN,0,0,NAN
59,NAN,0,0,NAN
60,NAN,0,0,NAN
61,NAN,0,0,NAN
62,NAN,0,0,NAN
63,NAN,0,0,NAN
64,NAN,0,0,NAN
65,NAN,0,0,NAN
66,NAN,0,0,NAN
67,NAN,0,0,NAN
68,NAN,0,0,NAN
69,NAN,0,0,NAN
70,NAN,0,0,NAN
71,NAN,0,0,NAN
72,NAN,0,0,NAN
73,NAN,0,0,NAN
74,NAN,0,0,NAN
75,NAN,0,0,NAN
76,NAN,0,0,NAN
77,NAN,0,0,NAN
78,NAN,0,0,NAN
79,NAN,0,0,NAN
80,NAN,0,0,NAN
81,NAN,0,0,NAN
82,NAN,0,0,NAN
83,NAN,0,0,NAN
84,NAN,0,0,NAN
85,NAN,0,0,NAN
86,NAN,0,0,NAN
87,NAN,0,0,NAN
88,NAN,0,0,NAN
89,NAN,0,0,NAN
90,NAN,0,0,NAN
91,NAN,0,0,NAN
92,NAN,0,0,NAN
93,NAN,0,0,NAN
94,NAN,0,0,NAN
95,NAN,0,0,NAN
96,NAN,0,0,NAN
97,NAN,0,0,NAN
98,NAN,0,0,NAN
99,NAN,0,0,NAN
100,NAN,0,0,NAN
101,NAN,0,0,NAN
102,NAN,0,0,NAN
103,NAN,0,0,NAN
104,NAN,0,0,NAN
105,NAN,0,0,NAN
106,NAN,0,0,NAN
107,NAN,0,0,NAN
108,NAN,0,0,NAN
109,NAN,0,0,NAN
110,NAN,0,0,NAN
111,NAN,0,0,NAN
112,NAN,0,0,NAN
113,NAN,0,0,NAN
114,NAN,0,0,NAN
115,NAN,0,0,NAN
116,NAN,0,0,NAN
117,NAN,0,0,NAN
118,NAN,0,0,NAN
119,NAN,0,0,NAN
120,NAN,0,0,NAN
121,NAN,0,0,NAN
122,NAN,0,0,NAN
123,NAN,0,0,NAN
124,NAN,0,0,NAN
125,NAN,0,0,NAN
126,NAN,0,0,NAN
127,NAN,0,0,NAN
128,NAN,0,0,NAN
129,NAN,0,0,NAN
130,NAN,0,0,NAN
131,NAN,0,0,NAN
132,NAN,0,0,NAN
133,NAN,0,0,NAN
134,NAN,0,0,NAN
135,NAN,0,0,NAN
136,NAN,0,0,NAN
137,NAN,0,0,NAN
138,NAN,0,0,NAN
139,NAN,0,0,NAN
140,NAN,0,0,NAN
141,NAN,0,0,NAN
142,NAN,0,0,NAN
143,NAN,0,0,NAN
144,NAN,0,0,NAN
145,NAN,0,0,NAN
146,NAN,0,0,NAN
147,NAN,0,0,NAN
148,NAN,0,0,NAN
149,NAN,0,0,NAN
150,NAN,0,0,NAN
1,0.97857,49637,198461,0.994553
2,0.957936,48279,194860,0.989237
3,0.921252,46526,190377,0.979537
4,0.854978,44346,184872,0.960903
5,0.738857,38937,169576,0.924936
6,0.582593,30973,146143,0.868173
7,0.412052,20732,112378,0.791617
8,0.256623,11159,76679,0.703451
9,0.149961,4584,44356,0.630594
10,0.0794157,1495,23224,0.572669
11,0.0396429,333,9379,0.537602
12,0.0155671,42,2806,0.513731
13,0,0,318,0.5
14,NAN,0,0,NAN
15,NAN,0,0,NAN
16,NAN,0,0,NAN
17,NAN,0,0,NAN
18,NAN,0,0,NAN
19,NAN,0,0,NAN
20,NAN,0,0,NAN
21,NAN,0,0,NAN
22,NAN,0,0,NAN
23,NAN,0,0,NAN
24,NAN,0,0,NAN
25,NAN,0,0,NAN
26,NAN,0,0,NAN
27,NAN,0,0,NAN
28,NAN,0,0,NAN
29,NAN,0,0,NAN
30,NAN,0,0,NAN
31,NAN,0,0,NAN
32,NAN,0,0,NAN
33,NAN,0,0,NAN
34,NAN,0,0,NAN
35,NAN,0,0,NAN
36,NAN,0,0,NAN
37,NAN,0,0,NAN
38,NAN,0,0,NAN
39,NAN,0,0,NAN
40,NAN,0,0,NAN
41,NAN,0,0,NAN
42,NAN,0,0,NAN
43,NAN,0,0,NAN
44,NAN,0,0,NAN
45,NAN,0,0,NAN
46,NAN,0,0,NAN
47,NAN,0,0,NAN
48,NAN,0,0,NAN
49,NAN,0,0,NAN
50,NAN,0,0,NAN
51,NAN,0,0,NAN
52,NAN,0,0,NAN
53,NAN,0,0,NAN
54,NAN,0,0,NAN
55,NAN,0,0,NAN
56,NAN,0,0,NAN
57,NAN,0,0,NAN
58,NAN,0,0,NAN
59,NAN,0,0,NAN
60,NAN,0,0,NAN
61,NAN,0,0,NAN
62,NAN,0,0,NAN
63,NAN,0,0,NAN
64,NAN,0,0,NAN
65,NAN,0,0,NAN
66,NAN,0,0,NAN
67,NAN,0,0,NAN
68,NAN,0,0,NAN
69,NAN,0,0,NAN
70,NAN,0,0,NAN
71,NAN,0,0,NAN
72,NAN,0,0,NAN
73,NAN,0,0,NAN
74,NAN,0,0,NAN
75,NAN,0,0,NAN
76,NAN,0,0,NAN
77,NAN,0,0,NAN
78,NAN,0,0,NAN
79,NAN,0,0,NAN
80,NAN,0,0,NAN
81,NAN,0,0,NAN
82,NAN,0,0,NAN
83,NAN,0,0,NAN
84,NAN,0,0,NAN
85,NAN,0,0,NAN
86,NAN,0,0,NAN
87,NAN,0,0,NAN
88,NAN,0,0,NAN
89,NAN,0,0,NAN
90,NAN,0,0,NAN
91,NAN,0,0,NAN
92,NAN,0,0,NAN
93,NAN,0,0,NAN
94,NAN,0,0,NAN
95,NAN,0,0,NAN
96,NAN,0,0,NAN
97,NAN,0,0,NAN
98,NAN,0,0,NAN
99,NAN,0,0,NAN
100,NAN,0,0,NAN
101,NAN,0,0,NAN
102,NAN,0,0,NAN
103,NAN,0,0,NAN
104,NAN,0,0,NAN
105,NAN,0,0,NAN
106,NAN,0,0,NAN
107,NAN,0,0,NAN
108,NAN,0,0,NAN
109,NAN,0,0,NAN
110,NAN,0,0,NAN
111,NAN,0,0,NAN
112,NAN,0,0,NAN
113,NAN,0,0,NAN
114,NAN,0,0,NAN
115,NAN,0,0,NAN
116,NAN,0,0,NAN
117,NAN,0,0,NAN
118,NAN,0,0,NAN
119,NAN,0,0,NAN
120,NAN,0,0,NAN
121,NAN,0,0,NAN
122,NAN,0,0,NAN
123,NAN,0,0,NAN
124,NAN,0,0,NAN
125,NAN,0,0,NAN
126,NAN,0,0,NAN
127,NAN,0,0,NAN
128,NAN,0,0,NAN
129,NAN,0,0,NAN
130,NAN,0,0,NAN
131,NAN,0,0,NAN
132,NAN,0,0,NAN
133,NAN,0,0,NAN
134,NAN,0,0,NAN
135,NAN,0,0,NAN
136,NAN,0,0,NAN
137,NAN,0,0,NAN
138,NAN,0,0,NAN
139,NAN,0,0,NAN
140,NAN,0,0,NAN
141,NAN,0,0,NAN
142,NAN,0,0,NAN
143,NAN,0,0,NAN
144,NAN,0,0,NAN
145,NAN,0,0,NAN
146,NAN,0,0,NAN
147,NAN,0,0,NAN
148,NAN,0,0,NAN
149,NAN,0,0,NAN
150,NAN,0,0,NAN
1,0.980917,49656,198606,0.99516
2,0.964223,47972,194676,0.990939
3,0.930659,47485,193194,0.982016
4,0.87068,44389,185141,0.965614
5,0.768682,40116,172998,0.934771
6,0.62927,33233,152977,0.886535
7,0.458524,23730,122855,0.814267
8,0.296102,13682,87199,0.728334
9,0.177241,6196,53246,0.649278
10,0.0956776,2063,27711,0.586973
11,0.0481269,519,12369,0.546479
12,0.0327706,132,4428,0.531956
13,0.0206738,27,1395,0.52169
14,0.0194444,7,389,0.524259
15,0,0,131,0.5
16,NAN,0,0,NAN
17,NAN,0,0,NAN
18,NAN,0,0,NAN
19,NAN,0,0,NAN
20,NAN,0,0,NAN
21,NAN,0,0,NAN
22,NAN,0,0,NAN
23,NAN,0,0,NAN
24,NAN,0,0,NAN
25,NAN,0,0,NAN
26,NAN,0,0,NAN
27,NAN,0,0,NAN
28,NAN,0,0,NAN
29,NAN,0,0,NAN
30,NAN,0,0,NAN
31,NAN,0,0,NAN
32,NAN,0,0,NAN
33,NAN,0,0,NAN
34,NAN,0,0,NAN
35,NAN,0,0,NAN
36,NAN,0,0,NAN
37,NAN,0,0,NAN
38,NAN,0,0,NAN
39,NAN,0,0,NAN
40,NAN,0,0,NAN
41,NAN,0,0,NAN
42,NAN,0,0,NAN
43,NAN,0,0,NAN
44,NAN,0,0,NAN
45,NAN,0,0,NAN
46,NAN,0,0,NAN
47,NAN,0,0,NAN
48,NAN,0,0,NAN
49,NAN,0,0,NAN
50,NAN,0,0,NAN
51,NAN,0,0,NAN
52,NAN,0,0,NAN
53,NAN,0,0,NAN
54,NAN,0,0,NAN
55,NAN,0,0,NAN
56,NAN,0,0,NAN
57,NAN,0,0,NAN
58,NAN,0,0,NAN
59,NAN,0,0,NAN
60,NAN,0,0,NAN
61,NAN,0,0,NAN
62,NAN,0,0,NAN
63,NAN,0,0,NAN
64,NAN,0,0,NAN
65,NAN,0,0,NAN
66,NAN,0,0,NAN
67,NAN,0,0,NAN
68,NAN,0,0,NAN
69,NAN,0,0,NAN
70,NAN,0,0,NAN
71,NAN,0,0,NAN
72,NAN,0,0,NAN
73,NAN,0,0,NAN
74,NAN,0,0,NAN
75,NAN,0,0,NAN
76,NAN,0,0,NAN
77,NAN,0,0,NAN
78,NAN,0,0,NAN
79,NAN,0,0,NAN
80,NAN,0,0,NAN
81,NAN,0,0,NAN
82,NAN,0,0,NAN
83,NAN,0,0,NAN
84,NAN,0,0,NAN
85,NAN,0,0,NAN
86,NAN,0,0,NAN
87,NAN,0,0,NAN
88,NAN,0,0,NAN
89,NAN,0,0,NAN
90,NAN,0,0,NAN
91,NAN,0,0,NAN
92,NAN,0,0,NAN
93,NAN,0,0,NAN
94,NAN,0,0,NAN
95,NAN,0,0,NAN
96,NAN,0,0,NAN
97,NAN,0,0,NAN
98,NAN,0,0,NAN
99,NAN,0,0,NAN
100,NAN,0,0,NAN
101,NAN,0,0,NAN
102,NAN,0,0,NAN
103,NAN,0,0,NAN
104,NAN,0,0,NAN
105,NAN,0,0,NAN
106,NAN,0,0,NAN
107,NAN,0,0,NAN
108,NAN,0,0,NAN
109,NAN,0,0,NAN
110,NAN,0,0,NAN
111,NAN,0,0,NAN
112,NAN,0,0,NAN
113,NAN,0,0,NAN
114,NAN,0,0,NAN
115,NAN,0,0,NAN
116,NAN,0,0,NAN
117,NAN,0,0,NAN
118,NAN,0,0,NAN
119,NAN,0,0,NAN
120,NAN,0,0,NAN
121,NAN,0,0,NAN
122,NAN,0,0,NAN
123,NAN,0,0,NAN
124,NAN,0,0,NAN
125,NAN,0,0,NAN
126,NAN,0,0,NAN
127,NAN,0,0,NAN
128,NAN,0,0,NAN
129,NAN,0,0,NAN
130,NAN,0,0,NAN
131,NAN,0,0,NAN
132,NAN,0,0,NAN
133,NAN,0,0,NAN
134,NAN,0,0,NAN
135,NAN,0,0,NAN
136,NAN,0,0,NAN
137,NAN,0,0,NAN
138,NAN,0,0,NAN
139,NAN,0,0,NAN
140,NAN,0,0,NAN
141,NAN,0,0,NAN
142,NAN,0,0,NAN
143,NAN,0,0,NAN
144,NAN,0,0,NAN
145,NAN,0,0,NAN
146,NAN,0,0,NAN
147,NAN,0,0,NAN
148,NAN,0,0,NAN
149,NAN,0,0,NAN
150,NAN,0,0,NAN
1,0.981186,49754,199380,0.995238
2,0.961227,48144,194888,0.990134
3,0.924716,46823,191768,0.980509
4,0.856178,44219,184156,0.961228
5,0.750576,39093,170129,0.929057
6,0.602392,31787,148037,0.875865
7,0.43555,22024,117192,0.80415
8,0.279503,12645,82900,0.717774
9,0.1607,5360,49480,0.638666
10,0.0847106,1717,25538,0.579224
11,0.0424007,414,11012,0.540811
12,0.0197926,63,3358,0.51837
13,0.0017094,1,598,0.505922
14,0,0,64,0.5
15,NAN,0,0,NAN
16,NAN,0,0,NAN
17,NAN,0,0,NAN
18,NAN,0,0,NAN
19,NAN,0,0,NAN
20,NAN,0,0,NAN
21,NAN,0,0,NAN
22,NAN,0,0,NAN
23,NAN,0,0,NAN
24,NAN,0,0,NAN
25,NAN,0,0,NAN
26,NAN,0,0,NAN
27,NAN,0,0,NAN
28,NAN,0,0,NAN
29,NAN,0,0,NAN
30,NAN,0,0,NAN
31,NAN,0,0,NAN
32,NAN,0,0,NAN
33,NAN,0,0,NAN
34,NAN,0,0,NAN
35,NAN,0,0,NAN
36,NAN,0,0,NAN
37,NAN,0,0,NAN
38,NAN,0,0,NAN
39,NAN,0,0,NAN
40,NAN,0,0,NAN
41,NAN,0,0,NAN
42,NAN,0,0,NAN
43,NAN,0,0,NAN
44,NAN,0,0,NAN
45,NAN,0,0,NAN
46,NAN,0,0,NAN
47,NAN,0,0,NAN
48,NAN,0,0,NAN
49,NAN,0,0,NAN
50,NAN,0,0,NAN
51,NAN,0,0,NAN
52,NAN,0,0,NAN
53,NAN,0,0,NAN
54,NAN,0,0,NAN
55,NAN,0,0,NAN
56,NAN,0,0,NAN
57,NAN,0,0,NAN
58,NAN,0,0,NAN
59,NAN,0,0,NAN
60,NAN,0,0,NAN
61,NAN,0,0,NAN
62,NAN,0,0,NAN
63,NAN,0,0,NAN
64,NAN,0,0,NAN
65,NAN,0,0,NAN
66,NAN,0,0,NAN
67,NAN,0,0,NAN
68,NAN,0,0,NAN
69,NAN,0,0,NAN
70,NAN,0,0,NAN
71,NAN,0,0,NAN
72,NAN,0,0,NAN
73,NAN,0,0,NAN
74,NAN,0,0,NAN
75,NAN,0,0,NAN
76,NAN,0,0,NAN
77,NAN,0,0,NAN
78,NAN,0,0,NAN
79,NAN,0,0,NAN
80,NAN,0,0,NAN
81,NAN,0,0,NAN
82,NAN,0,0,NAN
83,NAN,0,0,NAN
84,NAN,0,0,NAN
85,NAN,0,0,NAN
86,NAN,0,0,NAN
87,NAN,0,0,NAN
88,NAN,0,0,NAN
89,NAN,0,0,NAN
90,NAN,0,0,NAN
91,NAN,0,0,NAN
92,NAN,0,0,NAN
93,NAN,0,0,NAN
94,NAN,0,0,NAN
95,NAN,0,0,NAN
96,NAN,0,0,NAN
97,NAN,0,0,NAN
98,NAN,0,0,NAN
99,NAN,0,0,NAN
100,NAN,0,0,NAN
101,NAN,0,0,NAN
102,NAN,0,0,NAN
103,NAN,0,0,NAN
104,NAN,0,0,NAN
105,NAN,0,0,NAN
106,NAN,0,0,NAN
107,NAN,0,0,NAN
108,NAN,0,0,NAN
109,NAN,0,0,NAN
110,NAN,0,0,NAN
111,NAN,0,0,NAN
112,NAN,0,0,NAN
113,NAN,0,0,NAN
114,NAN,0,0,NAN
115,NAN,0,0,NAN
116,NAN,0,0,NAN
117,NAN,0,0,NAN
118,NAN,0,0,NAN
119,NAN,0,0,NAN
120,NAN,0,0,NAN
121,NAN,0,0,NAN
122,NAN,0,0,NAN
123,NAN,0,0,NAN
124,NAN,0,0,NAN
125,NAN,0,0,NAN
126,NAN,0,0,NAN
127,NAN,0,0,NAN
128,NAN,0,0,NAN
129,NAN,0,0,NAN
130,NAN,0,0,NAN
131,NAN,0,0,NAN
132,NAN,0,0,NAN
133,NAN,0,0,NAN
134,NAN,0,0,NAN
135,NAN,0,0,NAN
136,NAN,0,0,NAN
137,NAN,0,0,NAN
138,NAN,0,0,NAN
139,NAN,0,0,NAN
140,NAN,0,0,NAN
141,NAN,0,0,NAN
142,NAN,0,0,NAN
143,NAN,0,0,NAN
144,NAN,0,0,NAN
145,NAN,0,0,NAN
146,NAN,0,0,NAN
147,NAN,0,0,NAN
148,NAN,0,0,NAN
149,NAN,0,0,NAN
150,NAN,0,0,NAN
1,0.970185,49331,198300,0.992413
2,0.941995,47680,193006,0.985016
3,0.889697,45282,187226,0.970888
4,0.797837,41979,177253,0.943387
5,0.663335,34508,156212,0.899186
6,0.489719,25746,129971,0.828907
7,0.326062,15516,93974,0.745565
8,0.191349,7100,58301,0.660216
9,0.111144,2647,31813,0.600449
10,0.0564381,739,15259,0.552582
11,0.0303154,149,5348,0.528772
12,0.00881057,12,1414,0.511577
13,0,0,230,0.5
14,NAN,0,0,NAN
15,NAN,0,0,NAN
16,NAN,0,0,NAN
17,NAN,0,0,NAN
18,NAN,0,0,NAN
19,NAN,0,0,NAN
20,NAN,0,0,NAN
21,NAN,0,0,NAN
22,NAN,0,0,NAN
23,NAN,0,0,NAN
24,NAN,0,0,NAN
25,NAN,0,0,NAN
26,NAN,0,0,NAN
27,NAN,0,0,NAN
28,NAN,0,0,NAN
29,NAN,0,0,NAN
30,NAN,0,0,NAN
31,NAN,0,0,NAN
32,NAN,0,0,NAN
33,NAN,0,0,NAN
34,NAN,0,0,NAN
35,NAN,0,0,NAN
36,NAN,0,0,NAN
37,NAN,0,0,NAN
38,NAN,0,0,NAN
39,NAN,0,0,NAN
40,NAN,0,0,NAN
41,NAN,0,0,NAN
42,NAN,0,0,NAN
43,NAN,0,0,NAN
44,NAN,0,0,NAN
45,NAN,0,0,NAN
46,NAN,0,0,NAN
47,NAN,0,0,NAN
48,NAN,0,0,NAN
49,NAN,0,0,NAN
50,NAN,0,0,NAN
51,NAN,0,0,NAN
52,NAN,0,0,NAN
53,NAN,0,0,NAN
54,NAN,0,0,NAN
55,NAN,0,0,NAN
56,NAN,0,0,NAN
57,NAN,0,0,NAN
58,NAN,0,0,NAN
59,NAN,0,0,NAN
60,NAN,0,0,NAN
61,NAN,0,0,NAN
62,NAN,0,0,NAN
63,NAN,0,0,NAN
64,NAN,0,0,NAN
65,NAN,0,0,NAN
66,NAN,0,0,NAN
67,NAN,0,0,NAN
68,NAN,0,0,NAN
69,NAN,0,0,NAN
70,NAN,0,0,NAN
71,NAN,0,0,NAN
72,NAN,0,0,NAN
73,NAN,0,0,NAN
74,NAN,0,0,NAN
75,NAN,0,0,NAN
76,NAN,0,0,NAN
77,NAN,0,0,NAN
78,NAN,0,0,NAN
79,NAN,0,0,NAN
80,NAN,0,0,NAN
81,NAN,0,0,NAN
82,NAN,0,0,NAN
83,NAN,0,0,NAN
84,NAN,0,0,NAN
85,NAN,0,0,NAN
86,NAN,0,0,NAN
87,NAN,0,0,NAN
88,NAN,0,0,NAN
89,NAN,0,0,NAN
90,NAN,0,0,NAN
91,NAN,0,0,NAN
92,NAN,0,0,NAN
93,NAN,0,0,NAN
94,NAN,0,0,NAN
95,NAN,0,0,NAN
96,NAN,0,0,NAN
97,NAN,0,0,NAN
98,NAN,0,0,NAN
99,NAN,0,0,NAN
100,NAN,0,0,NAN
101,NAN,0,0,NAN
102,NAN,0,0,NAN
103,NAN,0,0,NAN
104,NAN,0,0,NAN
105,NAN,0,0,NAN
106,NAN,0,0,NAN
107,NAN,0,0,NAN
108,NAN,0,0,NAN
109,NAN,0,0,NAN
110,NAN,0,0,NAN
111,NAN,0,0,NAN
112,NAN,0,0,NAN
113,NAN,0,0,NAN
114,NAN,0,0,NAN
115,NAN,0,0,NAN
116,NAN,0,0,NAN
117,NAN,0,0,NAN
118,NAN,0,0,NAN
119,NAN,0,0,NAN
120,NAN,0,0,NAN
121,NAN,0,0,NAN
122,NAN,0,0,NAN
123,NAN,0,0,NAN
124,NAN,0,0,NAN
125,NAN,0,0,NAN
126,NAN,0,0,NAN
127,NAN,0,0,NAN
128,NAN,0,0,NAN
129,NAN,0,0,NAN
130,NAN,0,0,NAN
131,NAN,0,0,NAN
132,NAN,0,0,NAN
133,NAN,0,0,NAN
134,NAN,0,0,NAN
135,NAN,0,0,NAN
136,NAN,0,0,NAN
137,NAN,0,0,NAN
138,NAN,0,0,NAN
139,NAN,0,0,NAN
140,NAN,0,0,NAN
141,NAN,0,0,NAN
142,NAN,0,0,NAN
143,NAN,0,0,NAN
144,NAN,0,0,NAN
145,NAN,0,0,NAN
146,NAN,0,0,NAN
147,NAN,0,0,NAN
148,NAN,0,0,NAN
149,NAN,0,0,NAN
150,NAN,0,0,NAN
1,0.972207,49218,197903,0.992941
2,0.946263,47580,193586,0.986235
3,0.898876,46142,189323,0.973313
4,0.816742,41934,177493,0.949658
5,0.690337,36534,162570,0.908425
6,0.526052,27734,136241,0.845021
7,0.359568,17667,102149,0.764497
8,0.226295,9057,66762,0.683141
9,0.129758,3511,37717,0.615647
10,0.0652378,1044,19169,0.56168
11,0.0310401,208,7433,0.53375
12,0.033073,72,2379,0.530553
13,0.0100287,7,717,0.509233
14,0,0,68,0.5
15,NAN,0,0,NAN
16,NAN,0,0,NAN
17,NAN,0,0,NAN
18,NAN,0,0,NAN
19,NAN,0,0,NAN
20,NAN,0,0,NAN
21,NAN,0,0,NAN
22,NAN,0,0,NAN
23,NAN,0,0,NAN
24,NAN,0,0,NAN
25,NAN,0,0,NAN
26,NAN,0,0,NAN
27,NAN,0,0,NAN
28,NAN,0,0,NAN
29,NAN,0,0,NAN
30,NAN,0,0,NAN
31,NAN,0,0,NAN
32,NAN,0,0,NAN
33,NAN,0,0,NAN
34,NAN,0,0,NAN
35,NAN,0,0,NAN
36,NAN,0,0,NAN
37,NAN,0,0,NAN
38,NAN,0,0,NAN
39,NAN,0,0,NAN
40,NAN,0,0,NAN
41,NAN,0,0,NAN
42,NAN,0,0,NAN
43,NAN,0,0,NAN
44,NAN,0,0,NAN
45,NAN,0,0,NAN
46,NAN,0,0,NAN
47,NAN,0,0,NAN
48,NAN,0,0,NAN
49,NAN,0,0,NAN
50,NAN,0,0,NAN
51,NAN,0,0,NAN
52,NAN,0,0,NAN
53,NAN,0,0,NAN
54,NAN,0,0,NAN
55,NAN,0,0,NAN
56,NAN,0,0,NAN
57,NAN,0,0,NAN
58,NAN,0,0,NAN
59,NAN,0,0,NAN
60,NAN,0,0,NAN
61,NAN,0,0,NAN
62,NAN,0,0,NAN
63,NAN,0,0,NAN
64,NAN,0,0,NAN
65,NAN,0,0,NAN
66,NAN,0,0,NAN
67,NAN,0,0,NAN
68,NAN,0,0,NAN
69,NAN,0,0,NAN
70,NAN,0,0,NAN
71,NAN,0,0,NAN
72,NAN,0,0,NAN
73,NAN,0,0,NAN
74,NAN,0,0,NAN
75,NAN,0,0,NAN
76,NAN,0,0,NAN
77,NAN,0,0,NAN
78,NAN,0,0,NAN
79,NAN,0,0,NAN
80,NAN,0,0,NAN
81,NAN,0,0,NAN
82,NAN,0,0,NAN
83,NAN,0,0,NAN
84,NAN,0,0,NAN
85,NAN,0,0,NAN
86,NAN,0,0,NAN
87,NAN,0,0,NAN
88,NAN,0,0,NAN
89,NAN,0,0,NAN
90,NAN,0,0,NAN
91,NAN,0,0,NAN
92,NAN,0,0,NAN
93,NAN,0,0,NAN
94,NAN,0,0,NAN
95,NAN,0,0,NAN
96,NAN,0,0,NAN
97,NAN,0,0,NAN
98,NAN,0,0,NAN
99,NAN,0,0,NAN
100,NAN,0,0,NAN
101,NAN,0,0,NAN
102,NAN,0,0,NAN
103,NAN,0,0,NAN
104,NAN,0,0,NAN
105,NAN,0,0,NAN
106,NAN,0,0,NAN
107,NAN,0,0,NAN
108,NAN,0,0,NAN
109,NAN,0,0,NAN
110,NAN,0,0,NAN
111,NAN,0,0,NAN
112,NAN,0,0,NAN
113,NAN,0,0,NAN
114,NAN,0,0,NAN
115,NAN,0,0,NAN
116,NAN,0,0,NAN
117,NAN,0,0,NAN
118,NAN,0,0,NAN
119,NAN,0,0,NAN
120,NAN,0,0,NAN
121,NAN,0,0,NAN
122,NAN,0,0,NAN
123,NAN,0,0,NAN
124,NAN,0,0,NAN
125,NAN,0,0,NAN
126,NAN,0,0,NAN
127,NAN,0,0,NAN
128,NAN,0,0,NAN
129,NAN,0,0,NAN
130,NAN,0,0,NAN
131,NAN,0,0,NAN
132,NAN,0,0,NAN
133,NAN,0,0,NAN
134,NAN,0,0,NAN
135,NAN,0,0,NAN
136,NAN,0,0,NAN
137,NAN,0,0,NAN
138,NAN,0,0,NAN
